"latitude","longitude"
38.95659,-76.993437
38.905218,-77.001496
38.980858,-77.054722
38.902925,-76.929915
38.949498,-77.09362
38.927799,-77.084738
38.888698,-76.91947
38.863403,-76.98242
38.885703,-76.919518
38.919268,-76.954753
38.918425,-77.074441
38.868376,-76.942321
38.903461,-76.934427
38.88017,-76.931564
38.921942,-77.017931
38.916089,-77.037732
38.913814,-77.04852
38.956787,-77.008228
38.909844,-77.063495
38.871136,-76.952488
38.855555,-76.962725
38.955217,-77.018456
38.907719,-77.029879
38.921747,-76.955459
38.913915,-77.052149
38.934249,-76.981012
38.976661,-77.055576
38.932086,-77.02481
38.96785,-77.008818
38.884181,-77.004803
38.885501,-76.94327
38.892934,-76.992413
38.918765,-77.001814
38.934762,-77.042165
38.95008,-76.988523
38.91996,-77.097714
38.963521,-77.019691
38.881183,-76.942278
38.91529,-77.017438
38.962518,-77.00209
38.845999,-76.972549
38.945373,-77.026788
38.910956,-77.049479
38.929305,-77.021286
38.889225,-76.932455
38.914653,-77.01283
38.906435,-76.978719
38.93211,-77.044458
38.886669,-76.986616
38.906434,-77.065048
38.866297,-76.988457
38.968379,-77.010484
38.858684,-76.986088
38.833648,-76.996361
38.896423,-76.974288
38.902678,-76.943012
38.89207,-76.948542
38.837071,-76.990945
38.967111,-77.021462
38.904986,-76.985906
38.916704,-77.055444
38.917885,-77.096921
38.906955,-77.06345
38.948451,-77.027837
38.830615,-76.991721
38.870938,-77.016675
38.835598,-77.016727
38.985747,-77.031797
38.939416,-76.976961
38.94197,-77.01687
38.934875,-76.967353
38.922168,-77.002985
38.907379,-77.027693
38.960559,-77.022671
38.896277,-76.973281
38.928912,-76.999274
38.916857,-76.999135
38.917247,-77.017682
38.90149,-76.988621
38.931946,-77.106502
38.90248,-76.92515
38.918972,-77.071495
38.930385,-77.03959
38.929345,-77.056653
38.930892,-76.992335
38.925589,-77.044202
38.857391,-76.958568
38.929135,-77.019964
38.87344,-76.992401
38.838929,-77.0219
38.927824,-77.029118
38.883001,-76.94034
38.956242,-77.078104
38.860892,-76.993419
38.869939,-76.972432
38.974502,-77.020733
38.920329,-77.039613
38.872104,-76.970186
38.960796,-77.000789
38.922543,-77.102561
38.910906,-77.010031
38.849709,-76.9842
38.914689,-77.039419
38.928918,-77.037902
38.921263,-76.997534
38.912859,-77.025277
38.923367,-77.049161
38.910569,-77.028744
38.908749,-77.01634
38.966864,-77.020829
38.94164,-77.030424
38.916776,-77.03051
38.886919,-76.985745
38.932364,-77.030634
38.934471,-77.084305
38.882075,-77.022412
38.912813,-77.01553
38.915226,-77.026685
38.827425,-77.008389
38.929172,-76.972423
38.891268,-76.925797
38.924646,-76.99059
38.968968,-77.055342
38.925207,-77.102848
38.944474,-77.056286
38.898837,-76.983047
38.885531,-76.984412
38.87587,-76.965204
38.883832,-76.997361
38.833856,-76.99795
38.903168,-77.016452
38.93387,-77.037394
38.948993,-77.09976
38.90622,-77.07043
38.983378,-77.029954
38.888301,-76.999742
38.891676,-76.941061
38.893588,-76.981154
38.917513,-77.072033
38.932341,-76.979131
38.939952,-77.028917
38.945128,-77.016727
38.95169,-77.024296
38.929518,-77.060069
38.913221,-77.017982
38.936486,-77.068053
38.91355,-77.067488
38.905029,-77.011678
38.958927,-77.029959
38.842278,-76.986051
38.953066,-77.072046
38.955633,-76.998161
38.885983,-76.977936
38.928662,-77.022949
38.980572,-77.029239
38.897148,-76.992395
38.968397,-77.074348
38.907002,-76.941122
38.936715,-76.970934
38.941603,-76.976511
38.902301,-76.922726
38.883947,-76.983447
38.861129,-76.997192
38.874046,-77.011539
38.955204,-77.018935
38.886206,-76.936297
38.909965,-77.038268
38.95447,-77.083262
38.952482,-77.021892
38.888027,-77.000781
38.930497,-77.033913
38.941506,-77.018949
38.980954,-77.024163
38.900086,-76.939458
38.921344,-77.048025
38.900493,-77.018321
38.888853,-76.988634
38.91045,-77.015458
38.954028,-77.022373
38.951808,-77.090849
38.882752,-77.004064
38.897961,-76.997333
38.903559,-76.993221
38.920371,-77.042655
38.896764,-76.998661
38.863313,-76.989413
38.87492,-77.01159
38.931635,-77.066023
38.882348,-76.991819
38.943689,-77.009815
38.87351,-76.968042
38.833408,-77.007389
38.920851,-77.073338
38.950393,-77.033153
38.886216,-76.992408
38.885538,-76.942666
38.901133,-76.993063
38.912033,-77.011169
38.933307,-76.97988
38.948675,-77.018831
38.935688,-77.067285
38.920399,-77.014547
38.962607,-77.077438
38.913575,-77.039239
38.945442,-77.019768
38.906431,-76.9806
38.905476,-77.00005
38.923584,-77.099968
38.948053,-77.007096
38.971688,-77.028209
38.958061,-77.013406
38.873638,-76.962678
38.843038,-77.019541
38.917933,-77.009993
38.925082,-77.017308
38.897321,-76.941893
38.931537,-77.088115
38.931497,-76.966477
38.837364,-77.011409
38.984523,-77.032555
38.903871,-77.010345
38.965141,-77.063211
38.930069,-76.965304
38.891852,-77.005538
38.98798,-77.044239
38.892595,-76.996372
38.902078,-76.989093
38.964767,-77.021035
38.834783,-77.004059
38.893627,-76.923993
38.955897,-76.992291
38.92891,-76.99104
38.96098,-77.017786
38.930385,-77.039661
38.903246,-76.927256
38.829601,-77.023423
38.906193,-76.950338
38.967822,-77.05587
38.884449,-76.981989
38.96562,-77.060719
38.88073,-76.993533
38.92469,-76.978702
38.869303,-76.968034
38.934918,-76.965717